Date,Close,Predictions
2023-07-25,131.0,127.1231
2023-07-26,128.63999938964844,128.55196
2023-07-27,127.05000305175781,127.69008
2023-07-28,127.55000305175781,126.24027
2023-07-31,127.0199966430664,125.8828
2023-08-01,127.91999816894531,125.44505
2023-08-02,125.73999786376953,125.840256
2023-08-03,123.1500015258789,124.72301
2023-08-04,125.70999908447266,122.63672
2023-08-07,127.48999786376953,123.31245
2023-08-08,127.52999877929688,124.82061
2023-08-09,126.05999755859375,125.562675
2023-08-10,123.44999694824219,124.95928
2023-08-11,123.01000213623047,123.03556
2023-08-14,123.27999877929688,121.888596
2023-08-15,126.83999633789062,121.60096
2023-08-16,122.69000244140625,123.73154
2023-08-17,116.5,122.20865
2023-08-18,117.30999755859375,117.67535
2023-08-21,115.94000244140625,116.148575
2023-08-22,117.12999725341797,114.8012
2023-08-23,117.86000061035156,115.06556
2023-08-24,116.69999694824219,115.77031
2023-08-25,114.94000244140625,115.45234
2023-08-28,115.62000274658203,114.24677
2023-08-29,117.2300033569336,114.13095
2023-08-30,119.0,115.11198
2023-08-31,119.0199966430664,116.670074
2023-09-01,120.18000030517578,117.372025
2023-09-05,114.27999877929688,118.33129
2023-09-06,115.62999725341797,115.093
2023-09-07,117.11000061035156,114.36745
2023-09-08,117.30999755859375,115.01596
2023-09-11,117.87999725341797,115.49659
